8b35bcb31596028ed6a4ef3f75d5d74ca5044eb4a9eb2ab9575fb0d5238664f9 Viktorija 975459
8b526cb6e19e0843cd8f24e588c3daea2bfc72a6337fe3fd3313515230b91fa0 Leja 11757.2
8b5fabdcdee053815cdeb6573aa1abc9874a3598c33b552e7c7fe5bce1631341 Austeja 601566
8c3fab2791d804d3b535c8077e6d0b21ba269377e98fe75105d4a7d071401b0b Augustinas 57347.3
8c5dcf24505d9889fa30ec65be865a688a37b83136983e6bf9bd9b6f446e229a Zydrunas 123383
8c5fa6c253bb6d07ce1c7070e767544b802962eabbd90d89400f2976319055b9 Regina 809792
8d7da9531f2f9f352b42e4f3b19a5d0f6b33653081fcef8a11b249bc306cd544 Zydrunas 706675
8db1af0814d4ceb9e76635bae9284aaa4d66582cdec249bf144415e630b11c29 Matas 99045.6
8dcc1d0d0a32491c40f6e350711d288953b0636d768bc86aae00632f051b6505 Elena 541756
8ee17aad21a5fd3ba9e28f6f8efa2d404f80a398bfe7833542ccbde5f2024744 Elena 516764
8f83f982d979d56002b9d0da34745724144698c5dbaab03222e0e03fc8938677 Leja 823597
8fcc4f41a2ca7c685ee743c60c05a01b169e2ab75214222e9c51f34dbb94b3db Viktorija 136799
9054ec65700ca821a1222ce1cb0cde54d8204887e53ee4262436a1e41bb47573 Viktorija 483412
905a59deba6b2a3731e49aa99b2801aed8e64ecede01df3d34efe9481fbe87db Augustinas 652093
91d2a1b587afc673705fb4b92d31560452a583d11aadd0b1097f680ef285e33a Adomas 772346
91edf2967aa601deb07c0aafc0a0f951813760a5262b6f621d0135caece0e7f0 Urte 645936
9220fa47b790c3595d03c143ac4c86ca8390e42e8bc64ccccdb3c6973cb1697a Leja 546818
923012cfeb633890e2cf3713dd2ee9a0520ed7b7f73c4dafb9c0c59a357f1af4 Leja 9724
923f1315dfe8ad2cb60b2a96b1a64089bbadcd6e7b9414c49b2d4bc8c005616a Matas 908370
92781149a129c8735fe382e612221f7ddac750b1812ddd6424839db10358cbe5 Austeja 375968
92f3e31c36d530e1d22d61bef27f5768e01017142c6725a3b97bc275ccd76338 Urte 793014
9306b7b33434baad82d6ecd621f28393e88b5c2df374cb5d3ba4f1ba6fa6a30d Elena 440488
93cb5ba81126f172b9f15ceeb049d8c7d7ef09ea88b33fc18292dfa4c7555d37 Tomas 116345
93e06956838b5aa36866f443d41c0fd2ffe54ccd98870cad890595a3138e1278 Regina 225856
94ff77bf7121264f0c04c0be354ee7de53a3ecc1a7b33cca80e1e1af98a377c0 Austeja 926874
9521079d634a727eb1f0808176ff18eb640759feadf86b71a624760ff384947c Ernestas 365161
955afd51376f93a2ded6866207a12c26c086ea813f140690a6496334dc8814d4 Elena 244851
956af3f5b49f41561fe5b546e5c3eb8360d6301a661b9a764c2ea0e67301f66d Lilija 622855
9589979332d036e7adc81aaa4792b86e61d0f7693da86c5904fc59d3fbd39719 Smilte 276839
95a0da5b95292eff7d2b6cf107f46b2352ffb128e6278ff2d7e3319112592a21 Urte 361141
95a71a02a683e65701fd2aeb0569db2834abf0ddf145bbe33b7e94085e76bc4a Viktorija 207598
95b9ee75593c9fa384a799b785fb0ef9eaa7272aae76a1998f3c91f7dbca3657 Viktorija 951435
95e1724df2307f5575a27aeb7e9e45ee2f618548856eb706db7ce2e73293d059 Leja 39422
95e22d8408c09e57af5bbd42c9e6b380901606e8b41e83a65f0ac32c8275c57f Augustinas 867877
96b7fd4bb0f49b7b3ec644941590f471abdbb1e13915467480ea87d1978102e3 Ernestas 497354
96bba94b3c22fd3db6da5aa8309e25e8ec63b4cc3c9568c8744e15ace0931db1 Ernestas 369805
9729cde7a8ce81ea2ccce3acb7cb2c43f91b3eb90f9c9589eef03ec7c5565998 Matas 82319.2
9755171c19681b5c8a786a1e588af5b27da28f88ca1f264912668734f5316ef1 Ignas 519794
9781a778ca8c8ec9ed2babac18f7a7688a29fde196ed4dfeeccb949aaf914132 Elena 264815
97cf217df4aea6a9c9330887f5155e96d6962c06b72ded0e3829f6c3a9766d9e Zydrunas 484042
97d071c3156d82a627abd23ce62ec8ebb86b7bb507a23e0c2c114b334f061d3f Viktorija 295949
97e0e0fce61adf496134d0d48fbe653c90975d239d047ebea197a1ed92689a8b Smilte 764087
9850e081857c062d1d2ef252b0540558913932cf15113c4f04e47f921c4d9e5e Leja 624234
9888433bad5ea71793930936b816cbf705e5d65c95d04466caa9f5b210db01e5 Regina 165957
98d75aeedf0bd4aff80547de25dae9bdd4f9f597658aae5877a470f849cbaea8 Viktoras 876998
9959dc783446f2cd7ac6137a3e30b415d7a27fa671cf7dedcc71e416f586bf2b Viktoras 707828
99c720c10b6e313cde090b024b4cf94afb144b99d9ec0139051d6294384f7534 Viktoras 602476
99d296e389b59da0d1f28c5707c9453a56806fec334d409bd2108cf1c5bc1391 Danielius 572782
9af7be3fd28bf70a9a189d22fcf1c40755150a38ea584e0c5e8818f1cd5a8729 Augustinas 968063
9b0b93b8ed055b3e9a180be21eec4d154401aab767ada2c405077456398f1eb0 Matas 20103.9
9b33e7c178f79f2d1c36bbff0356e10f4f7c4cda6b52128fd4ad7f59d473f125 Viktorija 123643
9b8bba9c6001223d561cf4362c777984e1ab35d00e886201bad60133e2d0fce3 Ignas 176591
9b972897cedfa22a5abf88aa12ac479a17d80476cb8ec7964b859d88a71e9990 Ignas 425445
9bb28f9c8b9283681a2068787a861e03232cfb0c4d11315071bbf95fff7ed918 Elena 741464
9be22fb1b234db471272b346ff9fe7b66a9fc3ffb86bf9ec930fa19fbff08e2a Austeja 911102
9c2248610b5195c91326371ebe427a8178f7aaf41aefcab0aab328b8ebcc0b56 Lilija 400177
9c653213a1c5b62130811e39c71e4d9127e1d915da764948ad5559a9c725636b Jolanta 826939
9c68bca55cb510a27bef41482aea5a70d63ce57f3381664b3eee288ec790f2b9 Ernestas 957938
9c84879b9b0fd8b1485f703bdee581cc46dc8cfb65212bfca6e188ab34cd731f Kristina 610723
9c9394e97c0bc7354925a10a3aff5ce8da638f7b372ccc1bee136e36eb2218e2 Adomas 606774
9cdb035df4e04f4618aae1621f606234db842f1ae26dbbb8d39a0ba8c832c20b Viktoras 694403
9d64851a51ce2387106212d6c7adac876327c8bc9a4153f155e094ae48e84a00 Danielius 499491
9dc09c980dc63df6e0ac44fccc13463cb062eed0cac820ba22198dd05898f466 Tomas 964907
9dc1492f0051b0902b9eb0ea9496d52d79dfb9ca1df63b3681deb084538a4822 Tomas 857688
9decb07d2ea0d4d576392545f330bc8da7ab5c1583c94aa2bc520853db1b8232 Lilija 76697.1
9e9f98cc884f9a4055fb14cb592ef199e6389fe1cd189ddf92630903663ee54f Leja 209329
9f08b2b0ca7115fad415b0e08ef7ec206ce1bf5d71c9e2ccbf8fbc59cbf24848 Elena 654268
9f60b1bcf9f6af743bd22996ea3630e654bc501456076f04ee38e3a003b69cba Danielius 680228
9f843929ff6d6f5aee33561db6eab71a7869eda13dc1a070414e5da32a2abe66 Austeja 851684
9fc08cf8c07601894c2dd46bf432eeb3776193e5b5125af1a2aff6efb0828747 Regina 565324
a00b22f94a0f9dc93e3084dcec73d2d6a4ff6fcdecbc50eefe6dbec50eda7ca0 Regina 584374
a0531d21084f2d5204b454b67e004722ce4414fc7477f4cd249e347131d36561 Lilija 895920
a05ac434258a6f488cf92e679ab9539153f3b739f13afdc75763177787a93937 Ernestas 808329
a11bbff6832c4540ae6872c75b4860511a32c4632504ab8bf4ac96e6eb88cc46 Lilija 510937
a11d927039fb657bd686794cd3e0bbefb2f683b6c9ae490962ae7277b306d197 Danielius 282456
a1734c5e25218c7791899f2977642c06d7716bb9676f210a4522d1f8693e776c Matas 16649.6
a207ca269c76d2ba50c3ede4d96af1d1a986f57c44f31891a67f2b1520c9382f Zydrunas 762870
a24c72b3d23b363144a71ac862e17e6b682e80e1f064b2f6b4a606f620b95cd5 Adomas 112329
a289613823b495f41ae66e3b8a2c4be6aa182ead24f28a938961aefecb778cd2 Smilte 74517.7
a299a8a209c245abdc254a76adb4280531d892e437431376139b7f29edd10580 Viktoras 795372
a2b640a71827b02721e9e8f9434bcd2fea40a99d7eccbf1afa279ec9d0ca083a Matas 447188
a2f1bfc94f3d48c6244a61eb347a1b9943a61da339d08c33bfb103ea92ff217e Danielius 877809
a3460335c4af98bc1e23d4cf4212dd0c9c7ccf16a6fb03d6e86fe2e74d11aa16 Kristina 577228
a36e30c9e97a8fa7c36a9cfb62ca75011746283c06bf59313fc0756b9dd70dc0 Danielius 385267
a4107a391872f9899f3e45c5b19dd5cef792e71830297b3f1d2f26ba4e3c5f5d Danielius 242481
a496ad105e9a4007f30c890142aa18077aa56784b11bb17342693b5090ebc19c Zydrunas 527592
a4cbac11cccf9aada20563bb1ae0accdf5028bc35dcbc53c57b5f314c8bfb122 Matas 733308
a568e0fd040559899184b4f006b434ed93c8bc1bdfaac515d6dc6fbfb94a8809 Ernestas 389668
a577bc11d48122c471c8708382737c406e9a0b573a1f4395de202ba828481e33 Urte 121049
a5e2bbe5008e8dd475e47f14c16d802727e6d44b71c259c27fc225a2d9221314 Adomas 747645
a5e645c6c9ee05135573a8aa5b836a175cda163983ed93cc1b9d924fdec55cc4 Ernestas 690776
a60ce41659cbe7c3225c0bed27764a24b39c6ab08651df43a0c4aaca82b4396f Regina 655755
a6573577e4a18af40a3c946b5ba8d92e608743c81316463a7d762eb7398c56d5 Ignas 498160
a6bbe7d6e3c1604fdb3e3a40be6fb5793951ed7b261e666a8cf36feb1d01e81b Viktorija 630761
a6f743a21db397331ef7c68262740c2898f94584f2537e6ab24b4a5353e06675 Darius 381397
a74a1c80bf3cb4bf512b4fccd27ae9775b6921f68c02527b165a895d08da1e23 Darius 378266
a7aa240fb9c7ade74c009e2d1a9ad7590935c98de03247fac3f17eff19ddf1df Jolanta 31809.3
a7f3b161579b63d1d956cee2b2756fad23900506494f6d70766f38a21d12c812 Viktoras 893823
a805cebef281f690e045467b29687cbc8babf334e3eb4662c006cdd5972efebc Danielius 476216
a815698c273e80ed876f9fef98471e92d570447cd1b6cfe5571aef02cb6b05b1 Austeja 667857
a82f7dff4ed4d55038727365747d3cc89b98459570b1403dc996dc9006dcbc10 Ignas 628790
a868440206c1337525f792da7cd5153015d0c7efa6d0834635f927a46cec7e36 Viktorija 34766.2
a88e4e2c20cd2c82b11ca5ad0dc80abb568e88429ed14ac870622d6a9b615655 Viktoras 389073
a8a8ff8ef22a7aecec3bf35fe764113e99560741623d394c328e4d9172e9dd0b Elena 342995
a8d040240ad1c7b7041b45daaab8c2a16602760a5fe9218f400d6c124d070af0 Tomas 721391
a90eb8ad91c02bec185d5c758d8688a094bead139cfc224c12d021936b9c1a10 Smilte 541469
a91e5ccb6e229ea12714d0ad12548802b18b06a2899683e1b713e915d9dc033d Ignas 505339
a95e0e9f6d2fc3f89b53f808aba8c192067cd4cfcb2e8dfab60d8e4179cecb79 Augustinas 809569
a98aca0437f45093691a8c020fd0edcd98f1a57187111624ff449d65f7a21cf0 Danielius 186732
a9a899168400eddc9197a758172137aabdf8e7cd030c4d080b35a0667a3abf57 Austeja 571656
a9ca75f3076635cb880a5339a30703541def3b060b91d27657128468b734f67a Leja 658853
a9d91ca6c5fa44d1f5d37de75b1bbaa250964f5ba51530655c4d395ad77c00bc Elena 808643
aa16ccca8a1fe3260de071a923b496b687eaf63745a844866e9292d297601075 Austeja 328261
aa42528adfe2e2e0d89fa199f181deb7634e1c7651d90d5c51ceeff8e3854e73 Jolanta 832170
aa51d7aa30da9cdf2e3dd5de1c41184150be1341249c6c73143c9f79caaa32ac Danielius 800126
aab75d4be0c801ed3ab9500d3dbce509e2873b4586d4eeb55964f6bbb9ef9eae Regina 749807
ab0d144eb257bfbff4db31d466536b6e4f37de016c79573a7ea384faebe8c2de Viktorija 283863
ab2e17e3ab075ee7cb030b1ede890ef3c86bda2e53f570d9ce6ad2ccb65aca1d Augustinas 659006
ab404308b116d9a105bc08179bfed86990eeb3428827bb841c644ff7447d66e4 Viktoras 73942.9
ac0d7d35aba3e5240e22fdc2caea37a5cf2af00d0ca6a4dcf8c9d4c38c28dc1f Viktorija 719519
ac0ec26c8483b69aa9c7e91990c58f2f17534f505c8af5eca1e250ab81e9aa93 Ignas 160700
ac11338446f25028daf1d68dc9a4dda36588163ea8825764a64b3006d13c3f77 Viktorija 824243
ad0ef58177fd230c23fd50f4f5b41971ea058d81d1c2070a23ea9eb3b38bad3e Leja 844836
ae38cc7d3a99b38656ae5f29e529a0add17a532aeddd4974dfe6385e4b5aa3b1 Ignas 75808.1
ae6f96c0beafb2e2106209bb1cef6226c29d8addc2da344936055f274e045659 Ignas 216387
ae8b740ebdff45214d7596b4c39af90b5781034055d3dee0c1216a65e8f32725 Kristina 619358
aee7c9dc82d4ab9636be100f5a300ea9033172d490c7b262bcd829f958c26f9e Matas 846452
af05a30f483da95de35754361b4f3f61a605ecfd6457b5e30f1932d067e40adc Austeja 270961
af96cb0c1f30a9c78c6b5433eabb79a567d9eae68b0948a59a89349727252543 Viktorija 941742
af9865d7f09e93fd2c0a79f4aa90738ad01cc04ee240ff7601d347245f5dd552 Augustinas 215421
afcd4de041570b175c71bc3b0c0e5db63b044145730cbaea84ec3ea54008b863 Adomas 893357
afe1e52f066300c5c4028046eee420741c9ca0662540804ec5f99c4f66f8fd26 Viktoras 740251
afed2707e89f7649f4afb4e81315df6a3b04ff90349e34fc8048697a2385f310 Matas 513579
b00f12a892d22c11e7411e88a5f3d091f6e821f4d57de0116cbee98d26e42887 Austeja 519714
b054d76571af28f777892942c1ab83ac9bcefe2353cead8ee1039c16ecc7b299 Urte 423019
b06422ce5cde959e1b9d258962d14d7562f0000f36c74e3cb25ac900cc103a03 Danielius 406548
b0fef4b40a09f7d2d48ec6c892af00f52a9bb593d5c8f63617ef27709b897d23 Darius 192399
b18e675ab5389fab2d55bee7a3aad3c0a4e7964360811aebba24c70f3e44ecd3 Ignas 332814
b1df1d9a3a9aaf3592c57c0563bc979d00d9ddf113759e27117ce6aecf75dc72 Austeja 539351
b25dd89c010997c95f5bcc3464d094b364589fa2eaa9caa5f0c173fb18f1d5da Kristina 252940
b333795d52795e8d3aecdf4760879926e12f62844df1224da4fc91f2531e6c45 Viktorija 598879
b338a88c1429b4e2d431be97f77fcdd20d5cdd29cd49b825585573bec4d59075 Ignas 473924
b33d03c3f493cda48afe61a65f21244e54c49d9f784eef816db291e9d711ab8a Ignas 718392
b389dd4d2f48f60fdcc66d1d0a1e9e16f6384733290f51efe5869dad42bf5541 Adomas 343680
b3c0e2c12f25b47547cd2470d7a51c6ffd8dacbc218b798779185e4d2752e9a9 Lilija 382319
b3cdc16cef2fa22b6b03895ff3a10302ee6d767915859890073a8be16f8e17d2 Viktoras 304252
b41227a18be76faf4eb5e998b0ffdac139d339a3bcfb811be2f8ac0737d54715 Viktorija 753380
b475278404eb028a7e5e974815647f6ff6747bfb51d1372d129fdcae3c5de3e3 Matas 407036
b5374c802ca14128c959fad994fe6037b258e34da0ce8bd325612ec0881db24b Leja 123547
b560c1ac297780af95f3ffb19cda59bd84006a63a043d2d6bd2a3f05330937d9 Viktoras 831114
b597970df8561cdd700ed4093ba25eb39a77813b5eb463a19dc865f00c87849f Smilte 181238
b5a1daabd74d302ddb70eb3ed546ee0fef0153745d21c81a7d713905181a4f00 Urte 513389
b5f1130dc3e889f2e61b20da9781aa4d6d59ba43952777f8963d290a44539f65 Urte 586215
b61058173f79f1bab1aee49cd5148cafc3baffcf5e4a0d19bd830a209b066f4e Elena 353521
b610d83310ded392a8b9305eef7070ff7683f5747b030d94b5bfc63268aa4be1 Jolanta 581842
b6192e872d5b9d60d17c60e502e4650d9d937a262ba426e37f59929749a1ae62 Danielius 304767
b62bdbca8f7f778ee46f03ec63e55829344e6ee0d32f678846416757b0e07b3c Matas 509712
b65e712ecdcf7fdb0f263d36ba9b8703ee504979ad2cd1069889691a40f19db3 Ernestas 781903
b6d2faa2b374432d478f98c9069b16dae65c3db3066c731e41ca74fa0221b725 Matas 438694
b7cc1838144eb6afd128e30773d652cad01ece5ff07a60f2b56beb033d8f5cc6 Matas 906957
b822c4ca36536ebadd766e64811178a4330fc4d2af23daf410ed0db0b0e38935 Viktoras 327797
b854e8293c73b77770252a02570237655ce97a052df9fa610b2ef3fb9fa22739 Smilte 643376
b8842c1e4684d32528ff6cb59c8115db48d7912388e843c5d7fb2bcbc2e36aa0 Lilija 675196
b89f049e1ca667d2e232ddb57fe88c4b837db0edb5d36397f57c666d8b71e0db Lilija 872066
b92187b2db5e49a0dc00fa55b4e70c59ab097e010a3f8c817217fa6cdfedaea0 Elena 796506
b9e2fd183e6935f5962283f2712bca303175756b425ac2f14118449a77079e54 Zydrunas 75449.7
b9f58558a8a3e2af7f38c5da519191771f1746b9213a54eb16a4100cad5c0a57 Zydrunas 262783
ba0edee94f2ffb2cff6a9029186d3db66e5f892e4f36ef73f86a169e19982ce9 Matas 96903.9
ba298bbc9a4d245737f719feb1ebd8af26a6eee4e6d7bd748cc3719b483c3d52 Austeja 999875
ba62e0d8501017ba4908e504cfbfa6f9c73dacd0516e40c69404003875d0244f Viktoras 770851
ba72ecfcd19e05b20031872770c4193e800b478360a02412517d01a8ce3ec9cf Matas 233432
ba992eaa11e1f34cc251bc48fe7d3c2b2fea488084aeac7ad2e090b33fe9c64e Leja 602097
bb20a9a2206269949427d6634b468c2dbf0d0ab4faa74d4a8c20149842c62c38 Ernestas 32312.1
bba41f769ebfbe4e9fe8bc0a9087997701b8ecaaa0365184288736719e73ab3f Urte 35962.4
bbd5c158f2a27ace551d0c698ca3b194fbb69c46625632820ca83a71e4d5af5f Viktoras 553274
bc4a5c1d8b93917ad03c7ac0658d3de671781937446255b8cee2a2ac24e6f3de Lilija 780694
bc4b19d06ae49a91248a88ba62d05999b905ae7950fcd7f42284fd62ae2d58aa Danielius 322189
bc54e2760ba813bd906c41c7cc36c34e994353043ae21f9b7c7cba579f4c901b Jolanta 355521
bc567ab49dcab416f028875fb88261c98ea77cfef369c7f32ff6de44ea46a946 Matas 120108
bcde1cc66e5628f750b81c45db47789d5de6dfe20cf2ccd54311d8251f75ba16 Viktorija 194927
bce8b43eb0ff93f2ac2e1322e142f580d81aa2356e3289505479626955f0c5f9 Kristina 633280
bcf16461488be0c64645bbf2c75536dcbd7f957f110074db0d17838303d916ea Viktorija 404930
bd0d59cdf5ec1538270a7c8640d259decbd8049e2fab131326fda09267069108 Darius 365956
bd6ba0ab8c92b3b7ab5e6684cb4572c419176d30ad27fcab410b7c22cfdac794 Viktorija 569560
be15d02f4eeb664804d9fea5bd8982b1a6e70207d7ddecc5752d268ac6fcdad3 Urte 653069
be68d9945331c8beec66ce0b067cdfeffae7cacdcef62bacb68f6ee4dbb9ee7b Regina 217545
be78182e60f899b7ad9276c6411ff3f5fb63d0637662e193d94a3546fcc17812 Leja 855246
be8f9cc6a46503437bd4e101a9e4501006fc4e3bdfe34854d5a9419e4f94ad0e Regina 553065
bea50f38c5a6611b4e03da92d465785950af2fc20f26e12142930ed681baa7eb Austeja 371510
bef5a90ea1ad0dd6d2ce8f11b431cc75b2843fad1695a9f14a07b4509fe62080 Lilija 915985
befbd09d7ee8809d0a51a8b61ffe4a6bd1d9b121ede829857e8227166c9265af Austeja 606216
bf0275687cb456209c53ec333251f6a08c285306cc6483e914eeb7338b1d0a1b Leja 721224
bf3a06f49716fb91ed9be1d6d39662b74349050fea26d621cd136e2e3ff199a4 Ignas 44679
bf4d4fa2c2b717801af71d26689b58e27386cbbd08465e0fae06e2c6b645b708 Zydrunas 635456
bf6d25ea20b6ec6fef3417e9e9814e366990ac546af4ddf54fc8412ff781b0dd Leja 308617
bfe7b387bbd1ed6243cde802489724a12b5587e56b0178b1942047ed007b2cf1 Elena 852851
c00f3630381a670b0676c3f6a04bf035bf4ea83cd3a8a15364c5dc6c858d54e3 Kristina 546603
c00f8ba6fba0f11bc46c3f35bd8a7caefb37fe03bb41364762867a794cc7b6e5 Smilte 963989
c02469876c2bb9dd91aaf121572def2b79b68993626c2959745e82a77b10bdb6 Zydrunas 905194
c039f90f56a5e9b69d39a44097a4563c9257e6e9c07f061b58c8c8bd7f550e90 Ernestas 603965
c0519373881b008097127af5105dd8078f68425b103d756b5dadf6002c2f9437 Ignas 184675
c062e39d1d5585f84111614aaa16af8a3257508b196c32dd1ebe6ce009236743 Matas 377778
c0b7033aeb5e196914f246192cd5e2ff63399b57f72a8ab71d8df989cabd9ce9 Kristina 554095
c10869b068478fb27596e53ce2767e1f3fb961f4ef1072c4d565371f333d5cde Augustinas 95181.7
c149a297fea2e7af54cc70c48e8a0a614cadd1ffeb1f5ed7db525b39bc290772 Jolanta 397522
c19bd8d9b5eda86c9e885c2021ee15d138a59b7c66bfd691dc14e0e6c80c8288 Lilija 176057
c1bccdc88c91a9082615e94d3cf4b0514f0f025e943cd90c54a32c44ee8801e3 Tomas 481394
c22fa7b89316acf90a3a3d00dd60d30cb370fd095d87875c2e6da255fd2a1d3d Darius 880733
c232ec3266810cfd15139a8c1ffcbb81d43c9348f20f85336745c95053bc9821 Ernestas 203994
c295924d247bd8186a43e512c940c91472cbba15f898141f8bba59d619767e4d Viktorija 916458
c2a42135a559dd35e3c6719be0acc6eec1c39955dc2843f4bcddf7f50035664e Urte 351033
c2b1f0fb0bc26d1562aa7050bdeb56367a88dfd997a16d461bed5f18646e93f1 Ernestas 204524
c3108e910c72b040f3f813370ef0e1a0becb117a1e7b00e2e11cc1a9c9da3e34 Leja 209677
c347687953031b99e824f5cd1e50d3ee8e58bb48b70afe282d46ddaf7851ab00 Augustinas 583911
c35553dc8690c81fa75da50f30fbd56ac53ec03ea2067e2a1856f6046de976c2 Augustinas 969670
c37de608429fff4240e3e94393bac0f06d1c49c97beab448ada9aa4dd54ae75b Zydrunas 919705
c3926ea7ae2cbbdd4566db8ce60d1d0be55450621a2eddd50db730f89bcd2c18 Smilte 286720
c3d06e23f92cef721e0f36b856cf1ad60dca68fb8a3be931ecf7b169e9f2c6bd Lilija 229305
c3f846d76b83fe958a8bf533b8a69a9b147d52e8748588bb39e6e36ddadb0d61 Regina 174936
c4088723fd7e15d28fbbe1d593e7504be6cbe6d817495d11c34aaeb4513b8fa1 Smilte 201160
c624890f950da7ffa8aee51ee4d6aa2f09d3166237811abe0578e6d268acf9b3 Danielius 550601
c6b6b25021815caefad37c83e8c9df7a4b2470c4b20d27634fec0ae270b0a8c1 Smilte 898849
c6e1eb4bd50795095c093d669c4c254a73e64261a94c6f1bfe4bbbe0d70a22f1 Augustinas 138734
c71ff3eefaf9004b3bf647a64b8c306bcd93bf9580d798be3ac169594ff75b84 Jolanta 298932
c7883bd15cc2678e9dccebdc83ebc4ffebba8cb3caf694b38c3d360d6dd13d4d Elena 73841.7
c837feeb811745898b7e83282f338b283191005fe77c1fdfd338151cc614dc47 Leja 486856
c8b059d859bccf620d66b0db37e94607cdabd976e21a07014fecd0c3fccdd59d Danielius 654467
c95dd42dd529c08bd190d9d4d23bfb8aa27f337f48334bae1e6edba2df07fa05 Smilte 99378
c96136fccd0d22d92356a7598052223467367402ebc89a86564f1d5a31520a36 Jolanta 493535
c9854446610132b32774690c41b6dcbb5a98a8396f3e7bb79e4d01406bcaf0e7 Darius 164193
c9a79ce76f37d8b929199bbe6ababe7ef9d20c7b711dfb954d5736bf69008c53 Ignas 171696
c9b983b66268143587e76f141c626dc8b9c7ea6012cce1728e4ee9f270db1cf8 Austeja 795513
c9c1675c352cfcdd743384a5bfd459cf7e5c449e43a89b8e91f42fbf046cbe8f Augustinas 938975
ca41988b919fb989690ca5c26645c4e5ddcc8ef60dc183816278fc58438801fd Zydrunas 620032
cab298b3140aa95637ddb695b14f37d26926aefde2d026a9cc8a0890e0799a11 Viktorija 134177
cade66b84a202f836d6239cbf976a733828ef477f714dbae44c41b7435a1ec3e Matas 323401
caf28d803a86a8553a0a904fe5c8bac4d77bdd08aa8af2c32527e3e1ee82f82b Matas 539524
caf4f68cce511ce5ff1854d9e227f09ce2ba75b3bc021df535f2406f566965dd Urte 736311
caf6829d7d73d01063edad8d1a4a9022f6f4d2675227a8eaaf45c8b166bb3ec0 Adomas 497839
cb1f83cb907ae2ec68cb2af493633bc90da51b589c042a895ed9f51d58b02444 Viktorija 505891
cb489db452dda7135f8cdcf10ebf377c4bcd22b20ab580b4fc597fd99e995057 Smilte 8925.2
cb675720f9b06994bb3a322b4f425a6e46aabc67c6bdd3ed2df5afb4875d7432 Zydrunas 420675
cba82eaf1b53971a1c285e62dbe467852eef5e4e0c20249c9edd000c606080fc Kristina 385373
cbde2c817f6086779d7194c8d3acc60ebe7302a6782bf459ac65c858cc0b1a3f Viktorija 867132
cbec8d6b7b35270eb6a5a17e5966522ab6a40f28eddb331a6749b56c5033d6f8 Leja 442725
cbfa20020dfb41a231c09084ab0c4636bfcae963649d3b5b44b0ab0b98ccd3da Jolanta 871201
cc2744c877a55453204d27312e15c342c9c18fb10366a58cd2555431350dbc79 Matas 120514
ccae64739b5159423e4da797c14472a96c7f07ab41c5ebc4c21e8e79901f1fc3 Regina 607866
ccdff73070905cfd73446f9a6047aa361e58785bf8ac966bb8ab17ecaef50c38 Ernestas 481173
cd6ba134e9fe962b31f57c9d6fcd6510f878c8e7286b9dab6514d54990c34f96 Regina 840496
cd7ba314f168aefdd9b2d4dcdfd2089cc8fa3fae041c51aa76821bf015df0025 Elena 940121
cd7c21d6516bd9b560c20e14d57d0b6e526e482d40452a90fa608e3dc1ac3c61 Augustinas 701593
cde22385adbd58fa90697cd8d59ab8bfb64ca8da65ab78130b7181f43247f613 Ignas 949162
ce4e8627e8ac8496183ab4dc997d0e7d90d287aeb55595508cba94a6dfe0aa20 Augustinas 403121
ce54b94569b12a5e00920b0ffd599f79e7a12a535d9d395bb8f20b1d176ed94f Darius 838131
ce62c6a3929bb6c93bab845c4b6c1b267edb6aa210641b070a5176b2f0b847ec Ernestas 282952
ce82f8f8ea74a4f2f4d4e2000111c4f8282f59d718e91a960e9315c2bca9b1b3 Urte 509532
ce90cad64b3d0b6872c7f8afdec1ac53df503907a4e021eb2f6e7bd35186b02d Augustinas 977935
cec63054c1f887a475bca0c8319a658c0e1f359dd7fe347059b171a364558695 Smilte 398204
ced99701e123fece679ea97fd8f5f4aca8b6c7f2e9e681aeace1541bf320574f Elena 237736
cef16ba3d0a5ab9e389fb306d03e9ddd79886d61900a07ce8a3031c4cb7f94b4 Adomas 450877
cf63338923062ba850b1e0615f45543174fe65c148c513b6829d461b7c5c8e4d Augustinas 656913
cf80cf8341618a837d788a18f43d860fc6ea602db11b7c8000eef22c6b5de9a9 Ernestas 116132
cfb1936f134943245105acbf6ed1533a850ac432bf4f809c0ec731e1b0c5736e Lilija 523899
cff7f8346bdadaaa64d8aa04f298f71e0fa671334ef2c16f224bac302de7a25e Regina 339965
cffb9fb5884623fd25cdaac892c8ffc017ac11b4c2d5f946bcc3a6dcf5cf91ac Urte 180833
d011021de5c4c6b8d428d865aa81e35ecf8660283b5ffa01c3713aea010e4a96 Lilija 67047.5
d074e8a10ec9bb46d42d372923410c4eb985d9fddeeb776c1d6a5281640056df Smilte 359818
d09920152ac62dd22ae3e8e03e65b2a2f38516a6281e81c9b56fb8c8ff367125 Kristina 125436
d0e9058f14b79c44d078613633b06c8179e5fc0a483f2c59de62194214a919cc Smilte 528014
d10385e03336eadbe4775308e2a911c0cd843ea4d899ab54e3578aa9cff3739c Ignas 278961
d1382d360919d4d94fc7ca061f58e79c02acf14c12f22ba316a02f3338183fa3 Smilte 650530
d1610d8813a0e8821e57b70ec247867f5a53843e93370417eb4b3b7fdd364ca5 Regina 894377
d1f3a84801ccb23d2f9b4aef43dc5e294ca970da4d268c56b98d4a925e60c7e4 Austeja 559153
